timestamp,open,high,low,close,volume
2025-09-18 07:36:31.531961,94427.613110576,93940.7194527062,92879.7809561535,93740.29445968514,8258
2025-09-18 07:51:31.531961,93740.29445968514,97944.53222139216,96019.25301069718,96995.27550996175,9780
2025-09-18 08:06:31.531961,96995.27550996175,97951.99068704661,95702.96919374891,96562.62220605319,5798
2025-09-18 08:21:31.531961,96562.62220605319,93941.82288803034,93154.43702780733,93632.11136900533,3986
2025-09-18 08:36:31.531961,93632.11136900533,97842.27563095931,93881.86239299335,95514.35900711676,5298
2025-09-18 08:51:31.531961,95514.35900711676,100407.0929314408,95854.74466224789,97873.09590363665,2353
2025-09-18 09:06:31.531961,97873.09590363665,99150.60612329513,97920.71316645898,98092.66424111076,1022
2025-09-18 09:21:31.531961,98092.66424111076,99080.85897322233,98121.71132721032,98885.87605615487,1804
2025-09-18 09:36:31.531961,98885.87605615487,97850.47414854604,97196.02685601807,97225.92147700679,3098
2025-09-18 09:51:31.531961,97225.92147700679,92930.57934140864,90925.02614830669,92706.00184800824,6061
2025-09-18 10:06:31.531961,92706.00184800824,99211.89550764009,97737.3846048755,98158.33458655942,3763
2025-09-18 10:21:31.531961,98158.33458655942,99188.40535221758,98417.91490891969,98984.50744620975,4057
2025-09-18 10:36:31.531961,98984.50744620975,99165.17982840189,97150.43299440258,97539.18915252699,5409
2025-09-18 10:51:31.531961,97539.18915252699,95926.14261283484,95128.81094460057,95852.86776611886,6406
2025-09-18 11:06:31.531961,95852.86776611886,94494.15724966269,92843.96196688579,94335.84920022733,2079
2025-09-18 11:21:31.531961,94335.84920022733,94323.44173959189,92299.50742355402,93761.04235823295,9795
2025-09-18 11:36:31.531961,93761.04235823295,94975.19231669542,93973.1631487488,94351.4323764726,9791
2025-09-18 11:51:31.531961,94351.4323764726,97708.90900958395,94397.66672013479,95900.23975570295,8833
2025-09-18 12:06:31.531961,95900.23975570295,98362.23399285543,95647.94745693418,96744.61861381611,4284
2025-09-18 12:21:31.531961,96744.61861381611,96193.0031942927,95474.77654347662,95751.36868389598,1789
2025-09-18 12:36:31.531961,95751.36868389598,98701.71710672045,97377.99860410321,98242.97910432238,4363
2025-09-18 12:51:31.531961,98242.97910432238,96920.05052072459,94949.81807905338,95642.39966120585,8705
2025-09-18 13:06:31.531961,95642.39966120585,96829.39565141096,96312.08432023556,96324.8390519743,5944
2025-09-18 13:21:31.531961,96324.8390519743,96194.00148198417,93622.58128768815,95610.93817953848,7131
2025-09-18 13:36:31.531961,95610.93817953848,97257.60784358368,95136.34929474693,96712.67838833317,2439
2025-09-18 13:51:31.531961,96712.67838833317,96320.61073910036,94192.88577290734,95488.11880558945,4324
2025-09-18 14:06:31.531961,95488.11880558945,95200.86969122283,92857.27125462868,94341.96300704023,1307
2025-09-18 14:21:31.531961,94341.96300704023,95671.5077737007,93876.98148425686,95213.09407162266,1109
2025-09-18 14:36:31.531961,95213.09407162266,99614.17500069078,98299.95455562847,99057.22546998571,1873
2025-09-18 14:51:31.531961,99057.22546998571,97374.58115737354,96073.68124251359,97124.6793567885,7382
2025-09-18 15:06:31.531961,97124.6793567885,96596.36053395519,95399.50842558609,95660.09610928048,5287
2025-09-18 15:21:31.531961,95660.09610928048,98285.07574212817,97386.52731709498,98030.02577965126,9572
2025-09-18 15:36:31.531961,98030.02577965126,95288.92727828976,94895.06759815541,95079.24120344422,2667
2025-09-18 15:51:31.531961,95079.24120344422,97316.64342682854,95170.64376774542,96116.15248257024,2996
2025-09-18 16:06:31.531961,96116.15248257024,97393.63669667885,96393.45572933381,96462.5069405967,1832
2025-09-18 16:21:31.531961,96462.5069405967,98824.71203993815,97675.56508625942,98655.25107599999,2646
2025-09-18 16:36:31.531961,98655.25107599999,101343.47182637965,99066.87786794652,99603.50253221512,8062
2025-09-18 16:51:31.531961,99603.50253221512,99823.29973455227,99048.42100074865,99105.59065822484,5320
2025-09-18 17:06:31.531961,99105.59065822484,98823.13991578174,97628.30284983956,98526.70061638045,2465
2025-09-18 17:21:31.531961,98526.70061638045,97556.03984908885,96469.14787482843,97218.51031054131,8727
2025-09-18 17:36:31.531961,97218.51031054131,99994.81297981196,99817.15589963734,99943.21579270193,1818
2025-09-18 17:51:31.531961,99943.21579270193,99843.96649159609,97967.79995505972,98855.69150970317,6660
2025-09-18 18:06:31.531961,98855.69150970317,102153.89855806637,100225.48322382368,100446.88516186512,8232
2025-09-18 18:21:31.531961,100446.88516186512,99803.82876141618,97624.84088384602,98288.89041856465,7035
2025-09-18 18:36:31.531961,98288.89041856465,99452.50472052557,97837.16079480395,99100.67194756606,9974
2025-09-18 18:51:31.531961,99100.67194756606,100127.88259629623,99211.3486072962,99502.52345893829,3956
2025-09-18 19:06:31.531961,99502.52345893829,104406.68070653205,102616.88685709631,103209.84531565894,4391
2025-09-18 19:21:31.531961,103209.84531565894,99341.28437906159,97913.08086228842,98706.93759976888,7458
2025-09-18 19:36:31.531961,98706.93759976888,99441.0605062375,98987.10816133939,99026.06415025819,4203
2025-09-18 19:51:31.531961,99026.06415025819,102538.63495043246,101734.64759594532,101795.1668933987,8382
2025-09-18 20:06:31.531961,101795.1668933987,104187.0450194878,102235.93321429912,103338.22417750399,1583
2025-09-18 20:21:31.531961,103338.22417750399,104323.23967601046,103427.87068949979,103451.8673624704,4185
2025-09-18 20:36:31.531961,103451.8673624704,101919.11170741943,100437.4412067316,101674.41954770037,1788
2025-09-18 20:51:31.531961,101674.41954770037,105333.13585053828,102993.23501557295,103681.53952436351,6273
2025-09-18 21:06:31.531961,103681.53952436351,99571.69688979752,98902.50028976436,99395.59450233335,8612
2025-09-18 21:21:31.531961,99395.59450233335,101863.32214819848,100992.25613323791,101155.82360969085,7745
2025-09-18 21:36:31.531961,101155.82360969085,98314.12573863425,96319.55452696617,97165.78303841797,2861
2025-09-18 21:51:31.531961,97165.78303841797,101407.13396266862,98830.56299484037,100311.62770624206,8581
2025-09-18 22:06:31.531961,100311.62770624206,98347.63249800603,97557.24850469928,97755.36359554842,8593
2025-09-18 22:21:31.531961,97755.36359554842,100094.11104149133,97928.76834714759,98234.76064672403,7668
2025-09-18 22:36:31.531961,98234.76064672403,97048.39880656189,95550.6739636117,96000.17035852758,9872
2025-09-18 22:51:31.531961,96000.17035852758,94882.37765186485,94000.68033737053,94685.37995446785,7837
2025-09-18 23:06:31.531961,94685.37995446785,93295.26276389649,91173.47451433491,92404.81091697782,3997
2025-09-18 23:21:31.531961,92404.81091697782,92951.52878740126,91438.35191976558,92246.59251626827,3024
2025-09-18 23:36:31.531961,92246.59251626827,93113.81485949138,92322.06662031687,92378.98874698163,8848
2025-09-18 23:51:31.531961,92378.98874698163,94820.62218742212,92381.27427996467,94658.99513424754,4175
2025-09-19 00:06:31.531961,94658.99513424754,92298.19106272182,90702.83744734354,91910.70100443206,9190
2025-09-19 00:21:31.531961,91910.70100443206,94623.4122871585,92586.00133314876,93378.23792416006,6773
2025-09-19 00:36:31.531961,93378.23792416006,94385.48356630914,92962.1895341608,93281.04767495516,3338
2025-09-19 00:51:31.531961,93281.04767495516,94329.47066707286,91759.05068989084,93178.3684839519,7791
2025-09-19 01:06:31.531961,93178.3684839519,95759.9361558736,93702.56598878662,93867.81793183075,9627
2025-09-19 01:21:31.531961,93867.81793183075,96130.41950926873,93171.82846884913,94246.21183007138,7524
2025-09-19 01:36:31.531961,94246.21183007138,98548.72580347939,96517.32955801982,97468.66340142976,9297
2025-09-19 01:51:31.531961,97468.66340142976,100361.2240624843,99343.84211168737,100206.53169747864,4346
2025-09-19 02:06:31.531961,100206.53169747864,100705.16014061435,99966.78592137244,100059.19743101118,3625
2025-09-19 02:21:31.531961,100059.19743101118,100812.97285097808,98846.91521909462,98867.91949036536,8737
2025-09-19 02:36:31.531961,98867.91949036536,103127.27077009052,100106.09895957635,100760.31105006128,2469
2025-09-19 02:51:31.531961,100760.31105006128,100465.99771617047,99759.68980745519,100052.79910062108,9847
2025-09-19 03:06:31.531961,100052.79910062108,101355.12519186361,99540.12748366347,99722.92030414121,6387
2025-09-19 03:21:31.531961,99722.92030414121,99992.93853235166,98871.71055083217,99693.4135993494,8226
2025-09-19 03:36:31.531961,99693.4135993494,103122.03245848106,102022.53908741254,102064.48389753322,2312
2025-09-19 03:51:31.531961,102064.48389753322,103519.82157316426,102230.31164100046,103295.2407942202,5701
2025-09-19 04:06:31.531961,103295.2407942202,107496.45109284711,104713.84049265506,106212.77357587413,9749
2025-09-19 04:21:31.531961,106212.77357587413,107910.9817509049,104863.96332966576,105932.80327981428,3296
2025-09-19 04:36:31.531961,105932.80327981428,102914.42700023409,100582.01183168389,101294.25483021991,9853
2025-09-19 04:51:31.531961,101294.25483021991,103137.47712125591,102321.21664912884,102384.60101443555,6985
2025-09-19 05:06:31.531961,102384.60101443555,104630.99285039911,103513.85663343742,104550.997115942,6902
2025-09-19 05:21:31.531961,104550.997115942,105174.04085148805,102719.45206110917,103795.1185406902,9529
2025-09-19 05:36:31.531961,103795.1185406902,103976.30552100581,102848.15024106756,103282.21295728657,5890
2025-09-19 05:51:31.531961,103282.21295728657,105181.99507979106,102155.17095212507,103521.25640476253,3130
2025-09-19 06:06:31.531961,103521.25640476253,102482.56375528741,100212.04575788983,100965.1876254633,7265
2025-09-19 06:21:31.531961,100965.1876254633,100002.39730790337,98505.43890928663,99639.43102691432,8190
2025-09-19 06:36:31.531961,99639.43102691432,101891.88116234886,101695.97433395124,101878.59275608571,6938
2025-09-19 06:51:31.531961,101878.59275608571,101904.76046578109,101316.4366858719,101664.63650729944,4683
2025-09-19 07:06:31.531961,101664.63650729944,103947.95003570053,102020.30736685722,102613.01472931355,2645
2025-09-19 07:21:31.531961,102613.01472931355,103384.05210761953,101231.20202696112,102606.11480214765,7507
2025-09-19 07:36:31.531961,102606.11480214765,102419.96809290249,101596.5715830251,101765.1043808323,8880
2025-09-19 07:51:31.531961,101765.1043808323,108631.83219957327,106286.11062483634,107077.85977304955,5784
2025-09-19 08:06:31.531961,107077.85977304955,106585.8688448375,104912.97529802473,106248.05553506406,9808
2025-09-19 08:21:31.531961,106248.05553506406,105864.63339775735,105013.37948072642,105833.7125907565,5725
2025-09-19 08:36:31.531961,105833.7125907565,108051.02807017857,105603.57656590817,107950.09880938497,2721
2025-09-19 08:51:31.531961,107950.09880938497,104538.26381637693,104165.88628930108,104194.19050270478,3990
2025-09-19 09:06:31.531961,104194.19050270478,107207.64716364867,106180.47939760548,106471.27206885246,2306
2025-09-19 09:21:31.531961,106471.27206885246,104399.32593794886,103516.31472982254,104356.30061689072,4399
2025-09-19 09:36:31.531961,104356.30061689072,109666.09422297077,108482.79046060932,108490.34597071566,2344
2025-09-19 09:51:31.531961,108490.34597071566,106966.80746919011,105666.17559855826,106759.25657611951,2695
2025-09-19 10:06:31.531961,106759.25657611951,107074.84912308642,103942.84068746568,104644.80693894954,3825
2025-09-19 10:21:31.531961,104644.80693894954,110140.33253009866,109342.27518822173,109893.71212963121,4088
2025-09-19 10:36:31.531961,109893.71212963121,109938.5254858386,108734.27605048506,109733.80154074165,8598
2025-09-19 10:51:31.531961,109733.80154074165,109126.9384484285,108381.26037443173,108681.95265839067,5299
2025-09-19 11:06:31.531961,108681.95265839067,106280.08038647308,105041.87340731749,105555.04890867966,5390
2025-09-19 11:21:31.531961,105555.04890867966,105808.42736275915,104155.79537692787,104878.86553623223,6873
2025-09-19 11:36:31.531961,104878.86553623223,103555.01544350035,102367.42870261887,103058.93712944131,2774
2025-09-19 11:51:31.531961,103058.93712944131,105368.0515346854,104738.90762962958,105174.74102014292,9283
2025-09-19 12:06:31.531961,105174.74102014292,106158.07609039714,104165.22346677148,105753.32540464569,5537
2025-09-19 12:21:31.531961,105753.32540464569,105787.82722743705,105492.61500184501,105673.04147041419,9469
2025-09-19 12:36:31.531961,105673.04147041419,104932.16442331926,103616.4641054724,103704.466725547,7981
2025-09-19 12:51:31.531961,103704.466725547,105723.39985146424,103905.81916718447,104075.31631461722,7229
2025-09-19 13:06:31.531961,104075.31631461722,105779.53838924892,103791.93111063537,105360.10531048675,8436
2025-09-19 13:21:31.531961,105360.10531048675,108436.23647219369,106443.33633653917,107713.05385998634,1179
2025-09-19 13:36:31.531961,107713.05385998634,108521.49196496686,107095.116303668,108005.23070771179,5460
2025-09-19 13:51:31.531961,108005.23070771179,108845.99664323771,108072.0377666784,108602.7565120356,6202
2025-09-19 14:06:31.531961,108602.7565120356,108505.53384893679,107838.8766686156,107919.66674083847,7533
2025-09-19 14:21:31.531961,107919.66674083847,111619.01732933814,108845.77762350724,110776.55485063458,1865
2025-09-19 14:36:31.531961,110776.55485063458,104394.49110788472,102741.62313184397,104373.186303565,4770
2025-09-19 14:51:31.531961,104373.186303565,109105.25280519252,106983.66938889737,107300.74554867978,2879
2025-09-19 15:06:31.531961,107300.74554867978,110258.84068103584,108822.17710016886,109659.46800478619,4756
2025-09-19 15:21:31.531961,109659.46800478619,109075.8218389461,107455.17303407646,109067.79152492041,6392
2025-09-19 15:36:31.531961,109067.79152492041,110897.23108552418,105944.10116172949,108739.78599122552,4160
2025-09-19 15:51:31.531961,108739.78599122552,107063.21572003384,104406.49617452965,104454.55193965872,3586
2025-09-19 16:06:31.531961,104454.55193965872,110939.27268575209,106664.14632164403,107147.47595567734,4574
2025-09-19 16:21:31.531961,107147.47595567734,107067.39151208704,105375.60183676473,106157.97799295284,9462
2025-09-19 16:36:31.531961,106157.97799295284,104505.0818744017,103100.3720430322,104149.07760157443,4240
2025-09-19 16:51:31.531961,104149.07760157443,104347.23397679329,102302.17512612166,104259.1117681661,6854
2025-09-19 17:06:31.531961,104259.1117681661,102071.47134686232,100477.83165371904,100690.3574518954,8727
2025-09-19 17:21:31.531961,100690.3574518954,103848.71166553629,103367.9061863501,103567.59262296624,1324
2025-09-19 17:36:31.531961,103567.59262296624,104314.94214832553,103602.98080059663,104169.11190989174,1364
2025-09-19 17:51:31.531961,104169.11190989174,103546.1708575055,102226.8369902136,103394.99661037019,4081
2025-09-19 18:06:31.531961,103394.99661037019,99774.01290155857,96895.7570795524,99229.40631320552,3829
2025-09-19 18:21:31.531961,99229.40631320552,98902.84862031962,96280.26033579101,98143.7500500043,2559
2025-09-19 18:36:31.531961,98143.7500500043,102162.53706099521,98526.41463572669,101325.55877217923,2088
2025-09-19 18:51:31.531961,101325.55877217923,98542.48263146379,97873.2659267432,98187.27837721384,5490
2025-09-19 19:06:31.531961,98187.27837721384,101180.22162547272,98858.0368046032,99288.82466653522,9330
2025-09-19 19:21:31.531961,99288.82466653522,103742.94597347201,102155.58061369811,102718.56866009903,5300
2025-09-19 19:36:31.531961,102718.56866009903,105994.6546292666,103036.73706117822,105126.62886229581,5537
2025-09-19 19:51:31.531961,105126.62886229581,101238.2544967992,100798.15385161537,101135.34821728656,3985
2025-09-19 20:06:31.531961,101135.34821728656,103410.93815164104,102621.834602978,103214.37032003565,1256
2025-09-19 20:21:31.531961,103214.37032003565,102721.03597981998,101581.99932324463,102644.36795899489,2832
2025-09-19 20:36:31.531961,102644.36795899489,109303.24566554674,108871.9977469982,108997.8277126715,7411
2025-09-19 20:51:31.531961,108997.8277126715,109305.22050010522,108666.97239533176,108887.22992787731,6720
2025-09-19 21:06:31.531961,108887.22992787731,109908.25292693665,108319.65799087596,109297.1098773406,2682
2025-09-19 21:21:31.531961,109297.1098773406,112231.70557621305,109511.42648193611,109741.13290838205,6121
2025-09-19 21:36:31.531961,109741.13290838205,112199.55199152425,109898.0049256518,110880.81010993512,5939
2025-09-19 21:51:31.531961,110880.81010993512,107805.43896263863,107440.73883728051,107673.25734807923,7200
2025-09-19 22:06:31.531961,107673.25734807923,102846.25501046419,102126.53920933559,102324.96186679466,5512
2025-09-19 22:21:31.531961,102324.96186679466,100937.50263184207,98552.39527618821,99956.6025656041,9983
2025-09-19 22:36:31.531961,99956.6025656041,100452.42126810919,96972.67415821111,98507.4925422854,4644
2025-09-19 22:51:31.531961,98507.4925422854,104698.18052996816,103541.90437705086,104099.7542486851,3108
2025-09-19 23:06:31.531961,104099.7542486851,103092.29824705732,101030.41898102529,102476.15222262284,5332
2025-09-19 23:21:31.531961,102476.15222262284,104563.89896279003,103195.97794378136,103232.64868995249,1382
2025-09-19 23:36:31.531961,103232.64868995249,101326.54238488818,100820.08494207545,101115.93488025333,2578
2025-09-19 23:51:31.531961,101115.93488025333,99559.86486137175,97792.96615442348,99260.02331086434,8714
2025-09-20 00:06:31.531961,99260.02331086434,105692.86481849306,104882.91814825017,105420.69479419445,5217
2025-09-20 00:21:31.531961,105420.69479419445,104639.78936564004,103198.67703300536,104062.10705450183,3422
2025-09-20 00:36:31.531961,104062.10705450183,105590.1370163397,102855.254090961,104860.95778602285,9080
2025-09-20 00:51:31.531961,104860.95778602285,101026.10228318215,99834.59595174865,100312.57409535495,7604
2025-09-20 01:06:31.531961,100312.57409535495,98406.95697799494,98183.77278692911,98371.3623393767,1071
2025-09-20 01:21:31.531961,98371.3623393767,102404.5385141662,101320.61936121633,102180.79943447153,2848
2025-09-20 01:36:31.531961,102180.79943447153,101228.15301708756,99390.6269456472,100716.0851312313,5102
2025-09-20 01:51:31.531961,100716.0851312313,99405.7967027733,98428.50429575848,99265.21632762258,5711
2025-09-20 02:06:31.531961,99265.21632762258,100826.58782776265,98509.87909015085,100374.14433422983,4872
2025-09-20 02:21:31.531961,100374.14433422983,104224.71672080834,101970.19686098011,102884.8019316751,5092
2025-09-20 02:36:31.531961,102884.8019316751,104906.46702897277,101925.75197737549,103616.82255864306,9655
2025-09-20 02:51:31.531961,103616.82255864306,105628.99014064709,103619.13761979292,104476.42256484069,6899
2025-09-20 03:06:31.531961,104476.42256484069,101958.73358416538,99273.09396431046,100506.99824463605,6890
2025-09-20 03:21:31.531961,100506.99824463605,100775.3043344293,97475.18203009345,99328.49738746426,1556
2025-09-20 03:36:31.531961,99328.49738746426,101320.1293355388,97820.90934960403,100770.74111626415,5019
2025-09-20 03:51:31.531961,100770.74111626415,99695.584546252,98174.83973285637,98776.78025244908,1671
2025-09-20 04:06:31.531961,98776.78025244908,97636.64298881417,96147.8317937562,97027.68634996277,2074
2025-09-20 04:21:31.531961,97027.68634996277,101388.38107159044,97488.65073984039,100088.53388402332,7763
2025-09-20 04:36:31.531961,100088.53388402332,103552.0870114053,100998.46345335305,102265.16698358192,3338
2025-09-20 04:51:31.531961,102265.16698358192,104529.93296075608,102897.2162850535,104240.06669475103,5608
2025-09-20 05:06:31.531961,104240.06669475103,104145.84257899967,103140.49423309894,103919.73450250029,5284
2025-09-20 05:21:31.531961,103919.73450250029,102112.67146867092,101840.12501706851,102003.46626497996,6901
2025-09-20 05:36:31.531961,102003.46626497996,103652.57824822339,102513.86720909366,103182.68618258172,8396
2025-09-20 05:51:31.531961,103182.68618258172,104344.12303369967,103184.93609925619,104243.66420669298,6241
2025-09-20 06:06:31.531961,104243.66420669298,107241.07466723741,104093.32229737462,105655.73513863639,4218
2025-09-20 06:21:31.531961,105655.73513863639,109699.52202664653,109079.46255157434,109199.99038104426,5239
2025-09-20 06:36:31.531961,109199.99038104426,111734.0466394638,111169.7580701327,111548.00526508053,2446
2025-09-20 06:51:31.531961,111548.00526508053,113467.28940499811,111719.74228584481,112318.88688594181,6790
2025-09-20 07:06:31.531961,112318.88688594181,113641.79891965986,112335.51409703497,112414.45193157937,9663
2025-09-20 07:21:31.531961,112414.45193157937,108879.10882310246,106034.41782931457,106754.88358250188,5001
2025-09-20 07:36:31.531961,106754.88358250188,106151.20569475235,104897.95963177487,105927.40151345263,4041
2025-09-20 07:51:31.531961,105927.40151345263,108262.69609583063,107624.5356972356,107717.92836496333,1066
2025-09-20 08:06:31.531961,107717.92836496333,109518.09530733868,108072.30950157013,108653.16442774421,2631
2025-09-20 08:21:31.531961,108653.16442774421,107412.42745173123,106465.94496383065,106986.0805196889,5019
2025-09-20 08:36:31.531961,106986.0805196889,108039.34870031227,107083.11749483584,108032.30707353578,5729
2025-09-20 08:51:31.531961,108032.30707353578,106713.6383547392,105942.71097813797,106590.31710671807,7655
2025-09-20 09:06:31.531961,106590.31710671807,108214.42557173871,106758.50487075845,108034.3799927322,2523
2025-09-20 09:21:31.531961,108034.3799927322,110679.0494035217,108566.89535857628,108916.53377842269,3888
2025-09-20 09:36:31.531961,108916.53377842269,109165.69019172752,105443.6783009691,108583.5933154752,2495
2025-09-20 09:51:31.531961,108583.5933154752,110244.67823687279,108165.09508206727,109198.95427363363,1897
2025-09-20 10:06:31.531961,109198.95427363363,108665.53466288942,108129.06186478911,108445.80527763341,5512
2025-09-20 10:21:31.531961,108445.80527763341,108111.18754142692,106684.1401897904,107580.93833958326,5262
2025-09-20 10:36:31.531961,107580.93833958326,109149.84449113974,108077.23860511756,108651.50245910989,1992
2025-09-20 10:51:31.531961,108651.50245910989,110640.86281526591,109776.1175661834,110492.4404191113,4561
2025-09-20 11:06:31.531961,110492.4404191113,107286.55410694146,106869.78909488754,107022.08349547032,6969
2025-09-20 11:21:31.531961,107022.08349547032,110208.85041074679,107273.46217184416,108329.94008165709,1734
2025-09-20 11:36:31.531961,108329.94008165709,111412.75158856044,108433.06909121256,110138.92704820937,2663
2025-09-20 11:51:31.531961,110138.92704820937,111361.50485582167,109813.8347958506,110694.0594129198,4872
2025-09-20 12:06:31.531961,110694.0594129198,110615.74317615421,107837.98366932916,108927.81832973027,5261
2025-09-20 12:21:31.531961,108927.81832973027,108382.53161252648,107626.46774281925,107902.29382904591,1544
2025-09-20 12:36:31.531961,107902.29382904591,109849.55490883249,108053.39981766975,108545.28755479096,1096
2025-09-20 12:51:31.531961,108545.28755479096,110151.27593878131,107291.99091326025,109062.35285279049,7152
2025-09-20 13:06:31.531961,109062.35285279049,110411.43372238443,108371.21134758263,109278.9055198132,2937
2025-09-20 13:21:31.531961,109278.9055198132,113582.21417552362,111819.48702205528,113141.10105851457,5299
2025-09-20 13:36:31.531961,113141.10105851457,114586.2923673254,113522.81894961804,114136.60932814998,2461
2025-09-20 13:51:31.531961,114136.60932814998,115993.95777761994,114251.60768361922,114847.42812143613,8028
2025-09-20 14:06:31.531961,114847.42812143613,116440.80748529924,115874.00066444644,116146.3530816936,7142
2025-09-20 14:21:31.531961,116146.3530816936,118440.16459689227,115357.53321542493,116691.69246833163,3484
2025-09-20 14:36:31.531961,116691.69246833163,114010.19714259518,111191.1350580339,113353.47941494983,1656
2025-09-20 14:51:31.531961,113353.47941494983,112764.11757951781,110990.41179461827,112121.55575236949,7312
2025-09-20 15:06:31.531961,112121.55575236949,111631.85810356049,109071.97050577754,110215.81041500659,5584
2025-09-20 15:21:31.531961,110215.81041500659,114535.42704602945,113230.32193610321,113484.96064037588,9026
2025-09-20 15:36:31.531961,113484.96064037588,119480.6321287118,118774.19613906571,119152.81719623538,6873
2025-09-20 15:51:31.531961,119152.81719623538,120102.9386185186,119258.99347842153,119442.54564057161,2589
2025-09-20 16:06:31.531961,119442.54564057161,119636.69559883143,118322.17381511324,119134.2416076333,4683
2025-09-20 16:21:31.531961,119134.2416076333,119647.57755669036,117118.00215251779,117324.43287775228,9055
2025-09-20 16:36:31.531961,117324.43287775228,120751.36306124572,119775.13682071088,120401.94563625265,7092
2025-09-20 16:51:31.531961,120401.94563625265,122577.37711051575,121066.95816814929,121658.67341718836,1253
2025-09-20 17:06:31.531961,121658.67341718836,122445.24033550048,121935.03543205447,121937.44594606003,7034
2025-09-20 17:21:31.531961,121937.44594606003,127418.88318134828,124405.87012890371,125687.9329295558,7476
2025-09-20 17:36:31.531961,125687.9329295558,128456.95708168956,126463.93797376262,126558.23600136157,6539
2025-09-20 17:51:31.531961,126558.23600136157,131153.94993557717,128546.26439559754,129166.93564732296,2284
2025-09-20 18:06:31.531961,129166.93564732296,130241.46027399479,128834.9489456002,129307.28370122417,9733
2025-09-20 18:21:31.531961,129307.28370122417,136527.88095946258,134376.7132037674,135495.84678094723,3544
2025-09-20 18:36:31.531961,135495.84678094723,140580.4659152964,137218.7582230661,139459.06645715723,6266
2025-09-20 18:51:31.531961,139459.06645715723,141073.56426426582,139416.74167921263,140779.89936652462,7112
2025-09-20 19:06:31.531961,140779.89936652462,140849.2645346588,136960.35541112078,138444.56149379828,2100
2025-09-20 19:21:31.531961,138444.56149379828,143963.23444961608,140165.5309489151,142064.44581668335,4523
2025-09-20 19:36:31.531961,142064.44581668335,141933.3171175281,140364.1256740513,140377.02496664703,4080
2025-09-20 19:51:31.531961,140377.02496664703,139902.3946239716,139303.97271615374,139769.45758987544,4885
2025-09-20 20:06:31.531961,139769.45758987544,137772.83839240242,137456.33612110149,137642.87837868324,4916
2025-09-20 20:21:31.531961,137642.87837868324,139957.85199454016,138940.6369419817,139782.7147148462,4367
2025-09-20 20:36:31.531961,139782.7147148462,141587.93608647597,137888.27975882328,140253.46293401075,7250
2025-09-20 20:51:31.531961,140253.46293401075,139173.3686924538,137815.589898628,138479.47005753478,2160
2025-09-20 21:06:31.531961,138479.47005753478,140769.49979275768,139572.06642169014,140449.28782701975,6901
2025-09-20 21:21:31.531961,140449.28782701975,138031.3620193388,136090.3057264919,137370.54650007558,2079
2025-09-20 21:36:31.531961,137370.54650007558,136358.42588778128,131770.0776377168,134924.37716230963,5888
2025-09-20 21:51:31.531961,134924.37716230963,134361.47791267218,132314.86525457187,132615.12809286907,2340
2025-09-20 22:06:31.531961,132615.12809286907,133396.37562501882,131674.13728298707,133276.58648081837,1591
2025-09-20 22:21:31.531961,133276.58648081837,139879.99618773532,138530.37609450435,138822.41279725375,2654
2025-09-20 22:36:31.531961,138822.41279725375,139404.9688274452,138176.97136094753,138895.08240689264,9494
2025-09-20 22:51:31.531961,138895.08240689264,140665.36368085162,137215.07603344086,140123.8143711136,1832
2025-09-20 23:06:31.531961,140123.8143711136,141720.61723440603,140351.00280956953,141414.37906929836,6220
2025-09-20 23:21:31.531961,141414.37906929836,139165.1254791188,139095.29428837376,139125.52555691404,5233
2025-09-20 23:36:31.531961,139125.52555691404,137855.27039953598,137769.1542144783,137791.9841551157,2234
2025-09-20 23:51:31.531961,137791.9841551157,139690.292633886,138036.6551259964,139688.89615880375,1768
2025-09-21 00:06:31.531961,139688.89615880375,136503.9187911571,135433.02011311075,135592.1732749109,2331
2025-09-21 00:21:31.531961,135592.1732749109,137599.66439116243,136501.5569707679,137002.84675894238,6558
2025-09-21 00:36:31.531961,137002.84675894238,135081.60780219588,133195.75097892527,134318.0355967604,3793
2025-09-21 00:51:31.531961,134318.0355967604,133560.9821946402,132152.69594820542,132609.65095046544,2892
2025-09-21 01:06:31.531961,132609.65095046544,135891.37539810766,135209.12733616526,135860.2866553505,9050
2025-09-21 01:21:31.531961,135860.2866553505,132077.39629164163,130657.75882176885,131868.33527586728,2892
2025-09-21 01:36:31.531961,131868.33527586728,138315.9698301067,135830.22055837477,136609.7508621694,3015
2025-09-21 01:51:31.531961,136609.7508621694,137255.47969262267,136341.38571310902,137179.67334663743,1565
2025-09-21 02:06:31.531961,137179.67334663743,140526.0444813401,140082.73164716345,140309.97040287987,9216
2025-09-21 02:21:31.531961,140309.97040287987,142948.41155555216,141201.40007014264,141554.27485773258,8902
2025-09-21 02:36:31.531961,141554.27485773258,142899.14737125055,142300.0730287642,142523.87089252594,7884
2025-09-21 02:51:31.531961,142523.87089252594,142514.42760967257,137973.65889110015,139088.58683844845,6369
2025-09-21 03:06:31.531961,139088.58683844845,137876.22171360234,136099.34452758194,137329.59286056887,8423
2025-09-21 03:21:31.531961,137329.59286056887,138670.26109791078,136865.70926711982,138638.30419784572,1390
2025-09-21 03:36:31.531961,138638.30419784572,136115.93160521562,135046.95083909007,135108.9935542714,1233
2025-09-21 03:51:31.531961,135108.9935542714,140499.58171534986,137857.5172471301,138517.62827030782,1889
